open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,5213.8,5255.4,5204.0,5231.8,279.911,1748750399999,1464181.6719,13199,147.811,773383.1374,0
1748750400000,5231.8,5240.2,5219.5,5237.1,125.116,1748764799999,654375.1828,8533,62.992,329415.9693,0
1748764800000,5237.2,5287.4,5235.9,5262.6,263.936,1748779199999,1390281.3715,13567,145.928,768753.6127,0
1748779200000,5261.9,5295.6,5246.7,5247.2,260.466,1748793599999,1373508.3771,12876,161.474,851788.8667,0
1748793600000,5247.6,5274.0,5223.4,5246.3,334.736,1748807999999,1757469.0003,14538,180.249,946616.5040,0
1748808000000,5246.3,5253.2,5233.8,5237.4,104.337,1748822399999,547027.6067,7057,46.455,243563.5748,0
1748822400000,5236.7,5277.5,5221.1,5270.3,222.183,1748836799999,1167760.8292,10310,126.041,662726.1096,0
1748836800000,5270.6,5278.3,5252.9,5275.3,185.307,1748851199999,975685.5319,10248,88.449,465785.5199,0
1748851200000,5275.3,5300.0,5264.6,5267.2,427.480,1748865599999,2260895.3080,12846,268.340,1420056.8594,0
1748865600000,5266.9,5272.0,5205.5,5214.5,363.177,1748879999999,1902896.3911,14489,155.960,817383.4007,0
1748880000000,5214.5,5233.3,5186.4,5230.4,216.267,1748894399999,1127171.2209,11303,121.425,633131.2519,0
1748894400000,5229.7,5229.7,5167.3,5178.3,373.807,1748908799999,1941121.0625,14811,159.287,826730.1577,0
1748908800000,5178.3,5183.1,5122.2,5150.2,721.700,1748923199999,3717167.9887,23707,349.289,1799779.6959,0
1748923200000,5150.3,5164.6,5123.6,5136.3,259.192,1748937599999,1332647.5051,9582,138.472,711954.8535,0
1748937600000,5136.1,5152.1,5118.1,5137.2,222.781,1748951999999,1143511.5054,9417,96.494,495524.3932,0
1748952000000,5138.0,5153.1,5106.9,5147.6,370.995,1748966399999,1904664.0847,12977,175.436,900704.8641,0
1748966400000,5147.7,5158.3,5129.3,5137.1,143.949,1748980799999,740495.2545,7675,65.267,335762.3372,0
1748980800000,5137.1,5188.8,5135.2,5166.2,238.056,1748995199999,1229486.6411,10077,117.749,608192.8887,0
1748995200000,5166.1,5181.1,5116.8,5125.6,356.800,1749009599999,1835328.7587,11310,168.785,868288.1154,0
1749009600000,5125.5,5136.4,5100.0,5116.9,554.794,1749023999999,2840373.7340,15171,246.053,1259956.7866,0
1749024000000,5116.9,5130.9,5095.1,5117.6,421.146,1749038399999,2150917.1690,13474,196.124,1001681.1964,0
1749038400000,5117.5,5142.2,5081.8,5090.8,514.993,1749052799999,2633910.8010,16028,199.276,1019129.0227,0
1749052800000,5090.7,5140.7,5081.2,5139.6,245.344,1749067199999,1252763.9819,11937,134.374,686356.0631,0
1749067200000,5140.5,5183.9,5139.2,5169.4,487.317,1749081599999,2516210.2829,19225,244.698,1263384.3606,0
1749081600000,5169.4,5180.8,5150.9,5160.4,239.228,1749095999999,1236341.3077,11816,116.070,599952.2050,0
1749096000000,5160.4,5173.1,5147.2,5160.9,317.190,1749110399999,1635771.8735,11384,146.553,755682.3362,0
1749110400000,5160.9,5196.3,5157.0,5172.4,483.247,1749124799999,2502227.7486,16870,236.109,1222487.9408,0
1749124800000,5172.4,5208.4,5157.0,5186.3,775.535,1749139199999,4018463.2967,20777,422.563,2190075.4582,0
1749139200000,5186.5,5230.2,5162.0,5206.0,744.090,1749153599999,3870480.7950,24299,382.006,1987332.4083,0
1749153600000,5205.4,5346.9,5205.4,5328.7,1838.758,1749167999999,9742345.2941,45597,1146.780,6074672.9541,0
1749168000000,5328.2,5348.0,5280.0,5298.1,782.839,1749182399999,4171308.9837,19206,466.829,2488368.9671,0
1749182400000,5298.2,5332.9,5294.1,5330.3,326.215,1749196799999,1735177.2586,10688,184.645,982182.1556,0
1749196800000,5330.2,5334.5,5298.5,5315.6,319.766,1749211199999,1700519.8210,10985,158.705,844158.8143,0
1749211200000,5315.0,5316.6,5265.6,5304.0,481.056,1749225599999,2544491.0313,14388,223.935,1185119.7646,0
1749225600000,5304.0,5331.2,5291.4,5306.0,245.386,1749239999999,1303971.0687,11519,104.346,554464.0369,0
1749240000000,5306.5,5334.5,5294.1,5333.2,145.347,1749254399999,772566.2929,7880,81.101,431121.2404,0
1749254400000,5332.7,5345.3,5315.1,5321.1,395.706,1749268799999,2110158.0285,10585,140.408,748885.2900,0
1749268800000,5321.0,5329.8,5286.2,5288.0,184.776,1749283199999,981180.3379,8464,77.661,412464.9657,0
1749283200000,5287.5,5309.4,5286.9,5299.8,178.263,1749297599999,944801.0974,7431,94.486,500788.6189,0
1749297600000,5300.3,5319.6,5290.8,5298.3,233.595,1749311999999,1239252.2699,8672,108.138,573839.3697,0
1749312000000,5298.2,5326.0,5297.0,5319.2,150.266,1749326399999,798742.3319,6798,87.943,467478.3471,0
1749326400000,5319.2,5322.2,5286.4,5300.5,140.372,1749340799999,744688.1182,6481,55.023,291867.2792,0
1749340800000,5299.9,5331.8,5298.6,5322.3,134.054,1749355199999,713050.5935,6131,75.022,399035.8624,0
1749355200000,5322.1,5326.1,5294.8,5303.6,159.198,1749369599999,845291.4210,8225,63.079,334873.5729,0
1749369600000,5303.0,5325.1,5292.6,5299.2,134.078,1749383999999,712153.5927,6887,68.168,362047.5091,0
1749384000000,5299.3,5309.5,5276.1,5287.6,213.224,1749398399999,1127919.6928,8588,95.485,505048.6277,0
1749398400000,5287.6,5287.6,5257.5,5261.5,146.944,1749412799999,774769.9477,6732,67.956,358481.6028,0
1749412800000,5261.5,5304.9,5255.6,5280.5,287.258,1749427199999,1516736.1069,10141,146.957,776156.6763,0
1749427200000,5280.6,5321.1,5277.5,5307.3,285.722,1749441599999,1514170.6469,8368,142.567,755065.2738,0
1749441600000,5308.0,5331.7,5307.4,5318.2,206.388,1749455999999,1098026.2249,7858,105.930,563513.6944,0
1749456000000,5317.5,5334.4,5307.0,5329.0,288.373,1749470399999,1534924.2947,11109,154.416,821977.9315,0
1749470400000,5329.1,5351.6,5323.8,5330.4,507.206,1749484799999,2707134.6155,15700,329.467,1758655.7783,0
1749484800000,5330.1,5332.6,5286.5,5306.1,381.699,1749499199999,2024358.3255,12050,194.087,1029002.7771,0
1749499200000,5305.1,5308.3,5217.1,5245.4,686.552,1749513599999,3610500.2682,24109,325.186,1709701.7426,0
1749513600000,5245.4,5245.4,5191.5,5228.4,1000.968,1749527999999,5218918.7678,26183,514.283,2681313.0998,0
1749528000000,5228.3,5264.2,5222.1,5235.2,568.819,1749542399999,2983312.8782,18650,289.571,1519213.0170,0
1749542400000,5235.3,5247.3,5124.7,5131.6,971.889,1749556799999,5036983.7702,25137,444.943,2308620.2285,0
1749556800000,5131.3,5191.0,5105.7,5169.2,1285.728,1749571199999,6613517.3175,34128,637.340,3278771.3867,0
1749571200000,5169.2,5169.8,5120.6,5127.0,236.897,1749585599999,1219822.7583,12631,112.775,580645.1956,0
1749585600000,5127.0,5152.7,5077.0,5100.1,454.067,1749599999999,2319874.9740,17828,176.452,902216.8439,0
1749600000000,5100.2,5136.9,5025.0,5104.1,503.090,1749614399999,2564810.1268,17178,197.449,1008126.5465,0
1749614400000,5103.4,5113.1,5075.4,5079.1,193.352,1749628799999,984911.9254,10145,58.529,298169.0448,0
1749628800000,5079.2,5117.8,5073.9,5098.5,323.108,1749643199999,1647808.0504,15087,145.065,739796.8538,0
1749643200000,5098.0,5108.4,5022.0,5028.3,527.657,1749657599999,2670714.0064,21117,234.207,1185921.3056,0
1749657600000,5028.0,5084.3,5000.0,5080.7,434.291,1749671999999,2189881.9681,15503,221.279,1116681.5334,0
1749672000000,5080.7,5141.2,5065.8,5124.6,472.490,1749686399999,2416613.2406,18920,250.360,1281147.2606,0
1749686400000,5125.0,5149.1,5107.9,5121.2,437.973,1749700799999,2249108.2932,15066,207.748,1066913.7230,0
1749700800000,5121.2,5138.8,5106.6,5134.9,191.601,1749715199999,981108.8828,10060,78.525,402169.3723,0
1749715200000,5135.0,5154.4,5119.5,5135.4,402.605,1749729599999,2067740.8133,15186,189.439,973252.2253,0
1749729600000,5135.4,5154.4,5097.3,5147.8,474.355,1749743999999,2431854.0264,18652,236.201,1210840.9114,0
1749744000000,5147.9,5199.3,5128.8,5188.4,593.121,1749758399999,3060380.2646,22508,311.355,1606552.1768,0
1749758400000,5188.6,5243.0,5184.7,5206.6,1076.511,1749772799999,5612615.1739,36881,559.942,2919296.0778,0
1749772800000,5206.5,5410.6,5203.1,5350.3,3306.459,1749787199999,17646626.2761,87530,1965.148,10488778.6316,0
1749787200000,5350.2,5377.9,5331.0,5350.2,910.365,1749801599999,4876771.4260,29220,543.264,2910225.5856,0
1749801600000,5350.7,5368.0,5328.0,5333.5,440.496,1749815999999,2356769.4631,19453,231.739,1240102.9071,0
1749816000000,5333.8,5358.1,5315.0,5337.2,563.987,1749830399999,3008884.6082,22540,298.935,1595063.8255,0
1749830400000,5337.2,5374.3,5316.0,5363.5,444.539,1749844799999,2378412.3303,18071,241.897,1294504.2853,0
1749844800000,5363.6,5374.0,5320.0,5324.8,270.871,1749859199999,1445881.5611,12332,102.277,546580.3722,0
1749859200000,5324.8,5347.6,5322.5,5326.0,234.833,1749873599999,1253148.6577,11668,119.136,635835.8859,0
1749873600000,5326.0,5338.1,5315.2,5330.4,307.750,1749887999999,1638518.3896,11897,105.906,564069.1782,0
1749888000000,5330.3,5351.2,5327.3,5327.4,194.031,1749902399999,1035692.0476,10167,103.700,553629.0167,0
1749902400000,5328.4,5375.1,5327.2,5364.6,339.132,1749916799999,1813623.2760,14756,180.879,967734.1585,0
1749916800000,5366.1,5404.5,5355.6,5387.8,477.195,1749931199999,2569380.8796,18380,297.386,1601455.5138,0
1749931200000,5387.7,5407.0,5371.0,5382.7,206.958,1749945599999,1115401.0525,10413,102.226,551155.5091,0
1749945600000,5383.0,5386.2,5368.2,5372.0,125.677,1749959999999,675794.0895,6463,57.146,307288.6443,0
1749960000000,5372.0,5379.4,5357.2,5373.9,208.451,1749974399999,1118881.9025,9984,96.530,518207.5240,0
1749974400000,5374.1,5389.2,5353.3,5359.8,259.474,1749988799999,1394196.7364,9469,118.528,637173.7917,0
1749988800000,5359.7,5365.4,5327.6,5343.9,376.603,1750003199999,2012705.0514,13991,183.044,978344.7589,0
1750003200000,5343.5,5350.5,5324.5,5335.7,133.982,1750017599999,714849.4197,7881,67.379,359553.3803,0
1750017600000,5336.0,5377.0,5311.1,5329.3,280.402,1750031999999,1497063.4107,12369,135.537,724259.2658,0
1750032000000,5329.4,5351.0,5288.2,5311.5,357.844,1750046399999,1901672.0403,13910,174.418,927454.9370,0
1750046400000,5311.6,5313.6,5251.2,5270.9,624.568,1750060799999,3296679.9387,20202,287.264,1515596.2731,0
1750060800000,5270.0,5306.9,5263.7,5271.4,250.230,1750075199999,1322055.7874,10906,135.543,716232.1605,0
1750075200000,5271.9,5274.2,5227.4,5250.2,436.591,1750089599999,2290572.4673,18096,206.079,1081135.8103,0
1750089600000,5250.3,5270.0,5220.7,5256.6,297.538,1750103999999,1559652.8710,13219,160.927,843742.1333,0
1750104000000,5257.5,5380.6,5245.7,5371.0,804.978,1750118399999,4287415.1672,24399,453.091,2412829.9233,0
1750118400000,5371.0,5396.5,5309.3,5324.1,642.500,1750132799999,3437194.4880,24230,328.025,1754427.8820,0
1750132800000,5324.0,5342.8,5306.9,5314.7,288.584,1750147199999,1536856.1361,13601,111.697,594938.6464,0
1750147200000,5315.0,5341.7,5310.7,5334.9,261.216,1750161599999,1392983.9807,11127,126.294,673448.7373,0
1750161600000,5334.7,5368.5,5292.7,5342.7,809.969,1750175999999,4322114.7819,24267,458.736,2449303.8714,0
1750176000000,5342.8,5393.6,5322.1,5330.8,912.673,1750190399999,4895667.7527,31688,500.398,2684346.7399,0
1750190400000,5330.8,5377.3,5323.8,5359.1,253.005,1750204799999,1353442.7831,12264,128.495,687489.5675,0
1750204800000,5359.1,5367.0,5339.0,5357.7,169.591,1750219199999,908027.5273,9851,88.347,473027.2786,0
1750219200000,5358.2,5362.0,5340.2,5341.7,300.381,1750233599999,1607504.9396,10140,192.782,1031673.9359,0
1750233600000,5341.6,5410.0,5341.6,5393.8,994.306,1750247999999,5353607.1836,21038,433.169,2331516.0162,0
1750248000000,5393.9,5427.4,5376.6,5397.7,1165.693,1750262399999,6300242.4815,30539,717.780,3880743.2810,0
1750262400000,5397.7,5409.6,5370.8,5378.5,299.664,1750276799999,1615851.5042,18085,152.880,824421.1135,0
1750276800000,5379.3,5387.0,5349.0,5366.3,469.302,1750291199999,2517250.6982,15177,231.027,1239642.9992,0
1750291200000,5366.4,5389.3,5343.9,5379.1,169.337,1750305599999,909315.3824,9309,91.426,490978.5769,0
1750305600000,5379.1,5385.3,5363.7,5375.9,184.554,1750319999999,991718.8358,7883,69.649,374408.2776,0
1750320000000,5375.9,5386.5,5365.0,5373.2,249.620,1750334399999,1342216.0981,10332,130.757,703156.7262,0
1750334400000,5373.2,5393.4,5366.0,5389.4,305.694,1750348799999,1643936.1217,13029,171.896,924347.7887,0
1750348800000,5389.5,5392.1,5360.2,5364.5,197.374,1750363199999,1061179.9662,9445,96.183,517127.2381,0
1750363200000,5364.5,5369.7,5347.4,5355.8,172.891,1750377599999,926258.5988,7794,75.603,405074.1611,0
1750377600000,5355.9,5378.2,5345.9,5376.6,113.657,1750391999999,609611.9517,6023,56.451,302798.5574,0
1750392000000,5376.7,5391.9,5371.5,5381.8,197.619,1750406399999,1063657.1531,9295,102.824,553506.1958,0
1750406400000,5381.8,5402.6,5378.5,5383.8,315.537,1750420799999,1700218.2264,11350,182.553,983642.7434,0
1750420800000,5383.8,5411.0,5376.0,5405.0,328.296,1750435199999,1771080.0243,9677,147.053,793523.3677,0
1750435200000,5405.0,5500.0,5401.8,5463.4,961.077,1750449599999,5244852.7167,32090,571.932,3121318.3945,0
1750449600000,5463.5,5499.6,5438.7,5470.8,441.775,1750463999999,2418075.2858,18147,239.884,1313117.4351,0
1750464000000,5470.8,5483.6,5452.8,5456.5,256.205,1750478399999,1400379.9170,10327,104.734,572572.3974,0
1750478400000,5456.5,5465.9,5448.7,5449.6,262.418,1750492799999,1432668.2334,10685,107.562,587338.0339,0
1750492800000,5449.6,5464.2,5439.1,5453.0,224.667,1750507199999,1224850.9674,10305,121.268,661138.1730,0
1750507200000,5452.8,5500.0,5451.4,5494.4,589.335,1750521599999,3231298.5474,17728,349.634,1917357.1120,0
1750521600000,5494.5,5520.9,5485.0,5506.7,710.610,1750535999999,3910836.0947,20223,448.530,2468331.4165,0
1750536000000,5506.8,5640.0,5475.8,5623.3,1788.743,1750550399999,9977262.9826,67058,1082.811,6038515.9021,0
1750550400000,5623.4,5700.0,5612.5,5661.5,1103.476,1750564799999,6237087.5406,39031,601.868,3402160.1580,0
1750564800000,5661.9,5666.6,5634.7,5647.6,427.336,1750579199999,2413652.3817,19149,177.668,1003576.4667,0
1750579200000,5647.4,5718.1,5640.9,5705.0,742.864,1750593599999,4227385.2019,29339,399.018,2269963.2463,0
1750593600000,5705.0,5815.2,5691.6,5736.8,2158.093,1750607999999,12411890.1622,77209,1096.179,6306197.2556,0
1750608000000,5736.8,5744.2,5703.1,5719.3,520.653,1750622399999,2980788.2939,22260,229.376,1313162.2339,0
1750622400000,5717.0,5809.2,5701.4,5709.5,875.413,1750636799999,5026260.1325,36388,432.997,2487275.3202,0
1750636800000,5709.5,5714.2,5675.5,5700.8,304.154,1750651199999,1731489.3015,14708,145.216,826979.0280,0
1750651200000,5700.0,5714.2,5670.5,5692.4,414.172,1750665599999,2358916.0628,21749,156.114,889485.7144,0
1750665600000,5692.4,5708.8,5675.6,5684.9,314.098,1750679999999,1788925.7142,9690,155.579,886270.6351,0
1750680000000,5684.9,5700.0,5633.4,5689.9,616.370,1750694399999,3491864.0210,19524,256.537,1453464.6992,0
1750694400000,5689.4,5722.9,5616.8,5636.6,883.162,1750708799999,5018799.5694,32876,448.358,2549658.0315,0
1750708800000,5635.6,5636.7,5508.6,5533.9,981.937,1750723199999,5461927.8874,33448,426.695,2372403.7034,0
1750723200000,5533.9,5562.1,5523.6,5541.6,643.557,1750737599999,3567108.7368,18254,324.575,1799442.8988,0
1750737600000,5540.2,5542.1,5491.0,5529.0,669.862,1750751999999,3691393.4608,19248,289.623,1596392.5290,0
1750752000000,5529.8,5545.8,5490.4,5521.5,639.362,1750766399999,3531522.0098,18910,332.291,1835577.6520,0
1750766400000,5521.5,5525.6,5489.1,5494.2,453.344,1750780799999,2497222.7368,17027,229.866,1266547.6896,0
1750780800000,5493.5,5520.9,5458.3,5500.1,670.388,1750795199999,3679069.4276,22285,294.763,1617677.5824,0
1750795200000,5500.7,5526.1,5493.6,5502.9,337.509,1750809599999,1860103.4839,13648,161.924,892379.3107,0
1750809600000,5502.9,5526.4,5498.9,5524.6,169.073,1750823999999,931928.0113,8930,80.237,442258.5281,0
1750824000000,5524.6,5544.4,5516.4,5531.1,259.273,1750838399999,1434483.3263,9392,143.155,792102.3224,0
1750838400000,5531.1,5590.2,5530.3,5574.5,340.728,1750852799999,1896707.8805,11734,170.116,946952.3927,0
1750852800000,5575.8,5649.5,5572.8,5631.5,584.159,1750867199999,3278083.9785,18355,323.817,1817193.4410,0
1750867200000,5632.5,5648.5,5608.1,5609.7,341.842,1750881599999,1924159.9275,12503,167.850,945014.8188,0
1750881600000,5609.7,5636.0,5595.7,5632.8,312.463,1750895999999,1754904.5185,11553,163.115,916407.2465,0
1750896000000,5632.8,5638.4,5527.2,5559.4,453.999,1750910399999,2534992.2008,15622,172.526,962327.8714,0
1750910400000,5559.0,5585.5,5556.2,5568.0,357.172,1750924799999,1990670.6610,13153,182.221,1015773.8730,0
1750924800000,5568.4,5613.8,5567.3,5605.1,210.841,1750939199999,1178400.6706,8393,98.228,549193.4631,0
1750939200000,5605.6,5668.5,5605.5,5665.9,554.168,1750953599999,3128677.6257,18303,295.134,1666203.6263,0
1750953600000,5666.3,5690.8,5657.6,5666.7,563.537,1750967999999,3199833.2241,16485,205.632,1167713.1372,0
1750968000000,5666.8,5700.0,5635.4,5689.3,329.561,1750982399999,1870020.2675,15204,112.929,640898.5544,0
1750982400000,5689.3,5713.3,5657.0,5661.0,440.090,1750996799999,2502891.2210,15800,204.524,1163864.4009,0
1750996800000,5660.9,5679.2,5646.7,5659.7,348.163,1751011199999,1971489.7379,16974,177.464,1004957.1031,0
1751011200000,5659.8,5665.1,5625.8,5643.3,205.557,1751025599999,1159945.6303,10514,84.029,474238.2813,0
1751025600000,5643.0,5664.9,5629.3,5652.6,219.704,1751039999999,1241570.2364,11914,102.941,581799.0393,0
1751040000000,5652.6,5705.0,5633.9,5671.1,237.241,1751054399999,1346856.2263,14032,112.814,640437.5363,0
1751054400000,5670.5,5674.0,5624.0,5636.1,169.797,1751068799999,958775.2964,11809,68.412,386236.5735,0
1751068800000,5636.2,5648.3,5613.9,5631.9,132.748,1751083199999,747488.0857,6947,70.951,399544.7222,0
1751083200000,5631.9,5636.6,5601.3,5605.4,82.966,1751097599999,466291.6269,6664,28.897,162436.8215,0
1751097600000,5605.4,5620.8,5589.0,5601.2,151.958,1751111999999,851329.3668,8859,58.306,326787.4794,0
1751112000000,5601.3,5611.6,5582.3,5586.9,146.611,1751126399999,820981.2346,7749,40.609,227514.6482,0
1751126400000,5586.9,5586.9,5550.0,5568.4,247.661,1751140799999,1379387.7451,12242,99.945,556783.7916,0
1751140800000,5568.5,5582.0,5559.1,5569.1,74.984,1751155199999,417654.1726,6551,39.042,217483.2919,0
1751155200000,5569.0,5593.5,5564.0,5578.8,112.886,1751169599999,629844.0819,7118,55.135,307639.6239,0
1751169600000,5578.8,5588.5,5565.2,5568.8,91.585,1751183999999,510520.1925,5541,49.857,277876.5182,0
1751184000000,5568.8,5591.0,5564.9,5588.1,142.595,1751198399999,795629.2663,8049,84.139,469528.1010,0
1751198400000,5588.2,5599.9,5576.4,5595.6,113.931,1751212799999,636809.7397,6596,57.862,323484.4384,0
1751212800000,5596.1,5597.5,5566.0,5566.6,65.996,1751227199999,368004.1844,5561,28.260,157531.8058,0
1751227200000,5566.6,5593.9,5473.0,5514.5,544.675,1751241599999,3003540.2478,21366,220.194,1213713.4997,0
1751241600000,5514.5,5550.0,5493.0,5539.6,465.308,1751255999999,2568311.9912,20035,231.668,1278687.3408,0
1751256000000,5539.6,5565.2,5521.9,5524.8,163.713,1751270399999,906980.2676,11986,80.469,445862.1120,0
1751270400000,5525.6,5573.7,5522.6,5563.4,169.274,1751284799999,940276.9136,11856,95.908,532863.0046,0
1751284800000,5563.5,5569.9,5481.8,5503.6,300.743,1751299199999,1663740.4240,15269,140.616,778204.8567,0
1751299200000,5502.9,5510.3,5394.4,5398.2,1057.308,1751313599999,5771155.0982,37512,477.967,2610366.2306,0
1751313600000,5398.7,5457.7,5378.6,5457.7,519.375,1751327999999,2807745.2015,21017,246.539,1332742.2815,0
